Product_ID,Category,Price,Discount,Stock_Availability,Sales_Quantity,Date,Day_of_Week,Season,Marketing_Spend,Competitor_Price,Weather_Impact,Customer_Age_Group,Customer_Loyalty,High_Demand
72,Vegetables,426.31,10,No,54,13-03-2021,Saturday,Monsoon,11330.81,385.95,Sunny,26-40,New,0
73,Beverages,116.55,10,No,285,14-03-2021,Sunday,Summer,49570.48,123.33,Sunny,18-25,New,0
74,Fruits,85.13,10,Yes,14,15-03-2021,Monday,Summer,49641.9,73.46,Rainy,26-40,New,0
75,Snacks,163.7,15,Yes,539,16-03-2021,Tuesday,Monsoon,40642.08,171.66,Sunny,41-60,New,1
76,Fruits,123.47,15,No,666,17-03-2021,Wednesday,Monsoon,10450.46,101.12,Stormy,41-60,New,1
77,Fruits,369.47,15,No,725,18-03-2021,Thursday,Winter,42361.46,307.54,Cloudy,18-25,Returning,1
78,Snacks,251.13,30,No,577,19-03-2021,Friday,Spring,43084.23,268.17,Sunny,18-25,New,1
79,Beverages,220.41,15,No,151,20-03-2021,Saturday,Spring,19936.16,181.78,Sunny,26-40,New,0
80,Dairy,416.14,30,Yes,754,21-03-2021,Sunday,Winter,18809.14,333.09,Stormy,41-60,New,1
81,Snacks,222.19,20,No,796,22-03-2021,Monday,Monsoon,28943.13,236.52,Sunny,18-25,New,1
82,Dairy,282.27,15,No,155,23-03-2021,Tuesday,Winter,44748.02,301.72,Stormy,26-40,New,0
83,Vegetables,113.4,30,Yes,855,24-03-2021,Wednesday,Spring,42398.92,132.13,Stormy,60+,Returning,1
84,Fruits,274.87,5,No,896,25-03-2021,Thursday,Monsoon,48254.04,240.38,Rainy,26-40,Returning,1
85,Vegetables,272.37,15,Yes,199,26-03-2021,Friday,Winter,14577.26,245.07,Stormy,26-40,New,0
86,Beverages,421.28,30,No,903,27-03-2021,Saturday,Spring,29246.89,461.81,Cloudy,41-60,Returning,1
87,Beverages,287.49,30,Yes,755,28-03-2021,Sunday,Spring,7724.82,339.42,Stormy,41-60,Returning,1
88,Fruits,369.33,20,No,677,29-03-2021,Monday,Summer,41274.88,354,Rainy,41-60,Returning,1
89,Dairy,314.26,25,No,96,30-03-2021,Tuesday,Winter,14039.85,338.46,Rainy,41-60,Returning,0
90,Vegetables,240.82,5,No,534,31-03-2021,Wednesday,Summer,37259.75,241.45,Sunny,26-40,New,1
91,Snacks,335.66,10,Yes,685,01-04-2021,Thursday,Spring,35268.56,364.91,Cloudy,60+,New,1
92,Vegetables,499.57,25,No,641,02-04-2021,Friday,Spring,38136.61,545.87,Cloudy,26-40,New,1
93,Beverages,252.33,25,No,176,03-04-2021,Saturday,Summer,37297.42,216.65,Cloudy,41-60,New,0
94,Beverages,154.06,5,Yes,274,04-04-2021,Sunday,Spring,38818.72,129.68,Sunny,60+,Returning,0
95,Fruits,325.36,20,Yes,264,05-04-2021,Monday,Winter,15423.78,274.18,Stormy,26-40,New,0
96,Vegetables,320.02,5,Yes,645,06-04-2021,Tuesday,Monsoon,24310.17,376.44,Rainy,26-40,Returning,1
97,Fruits,371.52,10,Yes,293,07-04-2021,Wednesday,Summer,38616.03,332.53,Stormy,60+,New,0
98,Dairy,170.18,20,No,318,08-04-2021,Thursday,Spring,42958.69,170.07,Stormy,41-60,New,0
99,Snacks,445.65,25,No,451,09-04-2021,Friday,Monsoon,22499.86,454.65,Rainy,41-60,New,0
100,Vegetables,162.55,25,No,938,10-04-2021,Saturday,Summer,48166.23,151.61,Cloudy,41-60,Returning,1
101,Snacks,245.97,15,Yes,484,11-04-2021,Sunday,Summer,49362.63,273.02,Sunny,26-40,New,0
102,Fruits,256.72,20,No,841,12-04-2021,Monday,Summer,41894.93,259.13,Rainy,18-25,Returning,1
103,Snacks,47.96,10,No,895,13-04-2021,Tuesday,Monsoon,13111.86,39.54,Rainy,26-40,New,1
104,Vegetables,273.57,20,Yes,434,14-04-2021,Wednesday,Winter,29241.55,257.4,Sunny,41-60,New,0
105,Fruits,334.88,30,No,535,15-04-2021,Thursday,Spring,12258.31,304.03,Stormy,41-60,Returning,1
106,Dairy,143.98,5,No,303,16-04-2021,Friday,Winter,38484.26,133.74,Sunny,26-40,Returning,0
107,Fruits,218.7,15,Yes,371,17-04-2021,Saturday,Winter,32274.53,258.02,Rainy,41-60,Returning,0
108,Snacks,429.44,20,No,694,18-04-2021,Sunday,Monsoon,24779.14,500.34,Cloudy,26-40,Returning,1
109,Dairy,417.02,5,Yes,797,19-04-2021,Monday,Spring,29247.57,449.05,Sunny,18-25,Returning,1
110,Snacks,283.37,5,Yes,480,20-04-2021,Tuesday,Summer,25848.14,259.08,Rainy,26-40,New,0
111,Dairy,148.39,5,No,709,21-04-2021,Wednesday,Spring,23180.08,129.35,Cloudy,41-60,Returning,1
112,Beverages,476.41,30,Yes,511,22-04-2021,Thursday,Monsoon,46132.7,457.53,Sunny,18-25,Returning,1
113,Fruits,420.47,5,Yes,448,23-04-2021,Friday,Spring,20921.42,343.44,Sunny,26-40,New,0
114,Vegetables,96.24,10,Yes,477,24-04-2021,Saturday,Spring,22553.5,77.65,Stormy,41-60,New,0
115,Beverages,354.51,15,No,602,25-04-2021,Sunday,Monsoon,10882.54,371.39,Rainy,26-40,New,1
116,Beverages,370.75,5,Yes,592,26-04-2021,Monday,Winter,35782.71,437.95,Rainy,60+,Returning,1
117,Snacks,465.98,5,No,746,27-04-2021,Tuesday,Spring,43526.58,419.25,Stormy,60+,New,1
118,Dairy,81.39,30,Yes,802,28-04-2021,Wednesday,Summer,32468.7,93.14,Stormy,41-60,Returning,1
119,Fruits,32.58,20,No,640,29-04-2021,Thursday,Summer,5631.35,31.91,Stormy,60+,Returning,1
120,Fruits,464.97,20,No,691,30-04-2021,Friday,Monsoon,7547.84,543.39,Rainy,60+,New,1
121,Dairy,439.53,10,Yes,951,01-05-2021,Saturday,Summer,6097.46,427.75,Sunny,26-40,Returning,1
122,Snacks,424.11,5,Yes,726,02-05-2021,Sunday,Monsoon,7311.66,502.88,Cloudy,26-40,New,1
123,Beverages,476.79,15,No,791,03-05-2021,Monday,Summer,25820.34,389.41,Cloudy,18-25,New,1
124,Fruits,304.86,30,No,106,04-05-2021,Tuesday,Winter,16854.61,312.53,Cloudy,26-40,Returning,0
125,Fruits,345.2,15,No,675,05-05-2021,Wednesday,Winter,35823.01,309.03,Rainy,60+,New,1
126,Snacks,169.93,15,No,880,06-05-2021,Thursday,Summer,11480.22,185.55,Rainy,41-60,New,1
127,Vegetables,301.35,10,Yes,354,07-05-2021,Friday,Monsoon,12776.39,245.13,Rainy,18-25,New,0
128,Beverages,234.48,20,No,149,08-05-2021,Saturday,Monsoon,18167.52,244.32,Rainy,18-25,New,0
129,Beverages,74.55,15,Yes,584,09-05-2021,Sunday,Monsoon,22120.43,63.54,Rainy,60+,New,1
130,Snacks,362.77,25,No,234,10-05-2021,Monday,Spring,9394.88,377.88,Stormy,60+,Returning,0
131,Vegetables,223.14,20,No,898,11-05-2021,Tuesday,Winter,31006.77,219.41,Stormy,26-40,New,1
132,Vegetables,438.01,10,No,715,12-05-2021,Wednesday,Summer,26887.74,432.49,Sunny,26-40,Returning,1
133,Snacks,86.9,10,Yes,503,13-05-2021,Thursday,Winter,44676.35,81.5,Rainy,18-25,Returning,1
134,Dairy,124.53,20,No,276,14-05-2021,Friday,Monsoon,36164.71,108.34,Rainy,41-60,Returning,0
135,Snacks,177.75,15,No,715,15-05-2021,Saturday,Winter,11997.09,166.5,Rainy,26-40,Returning,1
136,Vegetables,47.35,15,Yes,117,16-05-2021,Sunday,Monsoon,16805.71,42.81,Sunny,60+,New,0
137,Snacks,151.13,10,No,456,17-05-2021,Monday,Winter,41049.67,151.18,Stormy,41-60,Returning,0
138,Vegetables,410.95,5,No,554,18-05-2021,Tuesday,Spring,29348.93,387.93,Rainy,60+,Returning,1
139,Dairy,201.13,5,No,430,19-05-2021,Wednesday,Winter,42022.66,175.29,Stormy,60+,New,0
140,Beverages,181.78,30,No,159,20-05-2021,Thursday,Spring,32167.62,162.6,Cloudy,41-60,New,0
141,Snacks,410.81,25,Yes,727,21-05-2021,Friday,Spring,47109.44,419.43,Cloudy,60+,New,1
142,Snacks,205.13,20,Yes,705,22-05-2021,Saturday,Monsoon,28780.35,167.03,Stormy,18-25,Returning,1
143,Beverages,343.44,25,No,777,23-05-2021,Sunday,Monsoon,16690.39,313.66,Cloudy,18-25,Returning,1
144,Fruits,266.69,30,No,651,24-05-2021,Monday,Spring,10509.67,225,Sunny,41-60,New,1
145,Snacks,314.47,10,Yes,869,25-05-2021,Tuesday,Spring,23217.68,300.76,Stormy,60+,New,1
146,Dairy,399.71,25,No,789,26-05-2021,Wednesday,Monsoon,30404.08,439.13,Cloudy,26-40,New,1
147,Fruits,301.33,5,No,636,27-05-2021,Thursday,Winter,32455.47,251.09,Cloudy,60+,Returning,1
148,Snacks,424.19,30,No,747,28-05-2021,Friday,Spring,47030.76,454.03,Rainy,26-40,New,1
149,Vegetables,326.41,10,Yes,979,29-05-2021,Saturday,Winter,49117.29,266.2,Rainy,41-60,New,1
150,Snacks,383.83,20,No,957,30-05-2021,Sunday,Monsoon,13851.06,326.5,Cloudy,26-40,Returning,1
151,Snacks,190.57,5,No,963,31-05-2021,Monday,Summer,16779.27,209.42,Sunny,18-25,Returning,1
152,Vegetables,81.01,30,No,724,01-06-2021,Tuesday,Spring,27782.67,83.13,Cloudy,26-40,Returning,1
153,Vegetables,393.96,5,Yes,522,02-06-2021,Wednesday,Winter,43526.21,425.43,Rainy,60+,New,1
154,Snacks,197.42,30,Yes,168,03-06-2021,Thursday,Winter,35756.28,234.4,Stormy,18-25,Returning,0
155,Dairy,412.41,25,Yes,519,04-06-2021,Friday,Winter,22002.28,418.18,Cloudy,18-25,Returning,1
156,Snacks,13.95,10,Yes,951,05-06-2021,Saturday,Winter,39671.53,15.37,Stormy,60+,Returning,1
157,Fruits,319.98,10,Yes,130,06-06-2021,Sunday,Monsoon,10594.17,311.2,Cloudy,18-25,New,0
158,Dairy,26.07,10,Yes,897,07-06-2021,Monday,Summer,44565.42,21.56,Cloudy,60+,Returning,1
159,Dairy,110.34,10,Yes,776,08-06-2021,Tuesday,Winter,24330.79,122.61,Sunny,18-25,New,1
160,Snacks,376.3,30,No,488,09-06-2021,Wednesday,Summer,29336.14,325.73,Stormy,60+,New,0
161,Fruits,126.72,30,Yes,148,10-06-2021,Thursday,Monsoon,38893.48,141.68,Rainy,41-60,Returning,0
162,Vegetables,492.91,25,Yes,132,11-06-2021,Friday,Monsoon,49988.05,527.17,Sunny,18-25,Returning,0
163,Beverages,322.96,25,No,328,12-06-2021,Saturday,Monsoon,16341.77,356.41,Rainy,41-60,Returning,0
164,Dairy,359.34,20,No,76,13-06-2021,Sunday,Winter,20182.51,371.39,Sunny,41-60,Returning,0
165,Snacks,168.59,25,Yes,206,14-06-2021,Monday,Winter,34550.95,156.69,Sunny,60+,New,0
166,Beverages,67.36,15,Yes,847,15-06-2021,Tuesday,Winter,49810.41,54.98,Sunny,60+,Returning,1
167,Vegetables,284.09,5,No,674,16-06-2021,Wednesday,Winter,49726.28,309.85,Sunny,26-40,Returning,1
168,Beverages,123.42,20,Yes,647,17-06-2021,Thursday,Summer,31768.23,107.46,Cloudy,41-60,New,1
169,Vegetables,262.5,5,Yes,380,18-06-2021,Friday,Spring,28197.64,213.38,Rainy,26-40,Returning,0
170,Fruits,240.13,20,Yes,611,19-06-2021,Saturday,Winter,18692.55,268.74,Sunny,41-60,Returning,1
171,Vegetables,235.28,15,No,385,20-06-2021,Sunday,Spring,10451.83,191.17,Stormy,26-40,Returning,0
172,Beverages,141.55,30,No,935,21-06-2021,Monday,Monsoon,17830.73,115.9,Rainy,60+,Returning,1
173,Snacks,177.37,5,Yes,467,22-06-2021,Tuesday,Monsoon,26413.12,184,Rainy,26-40,Returning,0
174,Fruits,171.8,5,Yes,165,23-06-2021,Wednesday,Spring,25477.71,138.46,Cloudy,18-25,Returning,0
175,Dairy,188.69,25,No,494,24-06-2021,Thursday,Monsoon,5014.7,191.61,Rainy,18-25,New,0
176,Fruits,189.17,15,Yes,508,25-06-2021,Friday,Monsoon,28518.85,210.45,Rainy,26-40,Returning,1
177,Vegetables,427.22,5,Yes,152,26-06-2021,Saturday,Summer,10891.09,364.63,Stormy,18-25,Returning,0
178,Vegetables,44.19,20,Yes,985,27-06-2021,Sunday,Summer,36210.43,52.26,Stormy,41-60,New,1
179,Snacks,324.26,25,Yes,234,28-06-2021,Monday,Spring,40572.92,364.65,Sunny,26-40,New,0
180,Vegetables,212.97,10,Yes,782,29-06-2021,Tuesday,Summer,17937.35,193.87,Cloudy,18-25,New,1
181,Fruits,59.94,30,Yes,203,30-06-2021,Wednesday,Summer,47309.33,49.12,Sunny,26-40,Returning,0
182,Vegetables,479.96,15,No,344,01-07-2021,Thursday,Winter,16482.26,433.23,Stormy,26-40,New,0
183,Fruits,468.15,20,No,501,02-07-2021,Friday,Winter,10231.14,431.24,Sunny,60+,New,1
184,Vegetables,223.9,10,No,285,03-07-2021,Saturday,Spring,20234.27,214.54,Sunny,18-25,Returning,0
185,Vegetables,337.7,30,No,325,04-07-2021,Sunday,Summer,24997.03,311.98,Stormy,60+,New,0
186,Snacks,437.5,10,Yes,524,05-07-2021,Monday,Winter,29732.35,429.39,Stormy,26-40,Returning,1
187,Fruits,303.44,20,Yes,45,06-07-2021,Tuesday,Winter,16894.73,327.13,Rainy,60+,New,0
188,Fruits,340.9,30,No,247,07-07-2021,Wednesday,Spring,13286.48,311.79,Rainy,60+,Returning,0
189,Vegetables,140.25,25,Yes,200,08-07-2021,Thursday,Summer,14954.53,136.3,Sunny,18-25,New,0
190,Fruits,126.01,15,No,526,09-07-2021,Friday,Monsoon,20839.71,105.02,Rainy,26-40,New,1
191,Fruits,386.82,15,Yes,817,10-07-2021,Saturday,Spring,31508.69,314.48,Cloudy,18-25,New,1
192,Snacks,416.56,15,No,30,11-07-2021,Sunday,Winter,44895.16,349.59,Cloudy,18-25,Returning,0
193,Snacks,22.6,5,Yes,103,12-07-2021,Monday,Winter,43922.08,25.28,Cloudy,18-25,Returning,0
194,Dairy,458.38,5,No,124,13-07-2021,Tuesday,Spring,45627.35,418.74,Stormy,18-25,Returning,0
195,Fruits,13.57,5,Yes,89,14-07-2021,Wednesday,Spring,40031.76,14.96,Rainy,18-25,Returning,0
196,Dairy,190.43,20,No,861,15-07-2021,Thursday,Winter,48650.1,193.15,Rainy,60+,New,1
197,Dairy,291.69,30,Yes,194,16-07-2021,Friday,Monsoon,31287.15,263.59,Stormy,41-60,Returning,0
198,Dairy,392.94,20,No,294,17-07-2021,Saturday,Monsoon,46546.76,454.47,Rainy,18-25,Returning,0
199,Fruits,452.48,5,No,58,18-07-2021,Sunday,Monsoon,13458.08,506.03,Stormy,41-60,New,0
200,Beverages,47.1,25,Yes,744,19-07-2021,Monday,Spring,44554.07,45.04,Cloudy,41-60,New,1
201,Snacks,175.07,20,Yes,524,20-07-2021,Tuesday,Spring,44460.26,173.4,Stormy,60+,New,1
202,Beverages,410.86,30,No,784,21-07-2021,Wednesday,Spring,11971.22,348.77,Sunny,60+,New,1
203,Snacks,87.35,25,Yes,78,22-07-2021,Thursday,Summer,27351.33,80.63,Stormy,41-60,Returning,0
204,Snacks,92.19,25,Yes,592,23-07-2021,Friday,Summer,14849.15,107.37,Sunny,60+,New,1
205,Beverages,151.08,15,Yes,402,24-07-2021,Saturday,Spring,45833.79,148.14,Stormy,18-25,New,0
206,Fruits,327.31,25,No,529,25-07-2021,Sunday,Spring,43948.52,345.42,Stormy,18-25,Returning,1
207,Snacks,288.17,10,Yes,705,26-07-2021,Monday,Spring,24800,294.75,Sunny,26-40,New,1
208,Beverages,86.78,5,Yes,844,27-07-2021,Tuesday,Monsoon,10997.77,86.02,Rainy,60+,New,1
209,Dairy,332.1,20,Yes,913,28-07-2021,Wednesday,Spring,13300.96,363.01,Stormy,18-25,Returning,1
210,Snacks,66.45,25,Yes,193,29-07-2021,Thursday,Spring,36932.6,73.32,Cloudy,41-60,Returning,0
211,Snacks,70.37,20,Yes,823,30-07-2021,Friday,Summer,34210.75,64.15,Stormy,60+,Returning,1
212,Vegetables,96.3,15,Yes,70,31-07-2021,Saturday,Spring,26719.3,99.67,Sunny,18-25,New,0
213,Fruits,381.58,5,No,157,01-08-2021,Sunday,Monsoon,22441.33,347.63,Stormy,60+,Returning,0
214,Beverages,248.55,5,No,529,02-08-2021,Monday,Summer,31762.16,199.42,Cloudy,41-60,New,1
215,Fruits,166.22,20,Yes,91,03-08-2021,Tuesday,Summer,11986.86,135.67,Cloudy,41-60,Returning,0
216,Dairy,452.76,25,Yes,714,04-08-2021,Wednesday,Winter,42423.84,436.35,Rainy,18-25,New,1
217,Beverages,85.24,20,No,991,05-08-2021,Thursday,Spring,21192.36,70,Sunny,60+,New,1
218,Vegetables,392.99,30,No,868,06-08-2021,Friday,Summer,41984.58,395.15,Cloudy,41-60,Returning,1
219,Fruits,272.13,10,Yes,958,07-08-2021,Saturday,Summer,37845.07,309.24,Stormy,41-60,New,1
220,Fruits,64.49,5,No,958,08-08-2021,Sunday,Summer,22976.95,65.11,Rainy,26-40,Returning,1
221,Vegetables,429.28,30,Yes,173,09-08-2021,Monday,Spring,31224.65,363.49,Sunny,60+,Returning,0
222,Fruits,68.15,30,Yes,427,10-08-2021,Tuesday,Monsoon,24459.69,71.15,Sunny,18-25,New,0
223,Dairy,431.88,10,Yes,319,11-08-2021,Wednesday,Winter,24310.94,357.49,Stormy,18-25,Returning,0
224,Fruits,30.64,20,Yes,719,12-08-2021,Thursday,Winter,7736.89,28.07,Rainy,18-25,Returning,1
225,Fruits,366.1,20,Yes,188,13-08-2021,Friday,Monsoon,22504.58,400.02,Rainy,26-40,New,0
226,Fruits,297.29,30,Yes,672,14-08-2021,Saturday,Winter,13370.48,319.24,Sunny,18-25,New,1
227,Dairy,232.77,5,No,367,15-08-2021,Sunday,Summer,24373.69,227.28,Stormy,60+,New,0
228,Vegetables,197.17,10,Yes,974,16-08-2021,Monday,Spring,38501.86,180.97,Sunny,18-25,Returning,1
229,Vegetables,461.88,15,Yes,40,17-08-2021,Tuesday,Winter,9367.9,413.5,Sunny,60+,New,0
230,Beverages,201.87,25,Yes,587,18-08-2021,Wednesday,Monsoon,32683.77,209.48,Sunny,60+,Returning,1
231,Vegetables,236.03,20,Yes,823,19-08-2021,Thursday,Monsoon,25803.92,235,Stormy,26-40,Returning,1
232,Snacks,286.35,25,Yes,112,20-08-2021,Friday,Monsoon,17385.08,315.39,Cloudy,41-60,New,0
233,Snacks,147.24,30,No,873,21-08-2021,Saturday,Winter,23884.62,149.82,Rainy,41-60,New,1
234,Fruits,357.49,5,Yes,360,22-08-2021,Sunday,Winter,37268.77,312.83,Cloudy,26-40,Returning,0
235,Snacks,203.41,10,Yes,403,23-08-2021,Monday,Spring,38098.68,229.42,Stormy,60+,New,0
236,Fruits,43.58,10,Yes,567,24-08-2021,Tuesday,Winter,20457.57,36.09,Rainy,60+,New,1
237,Fruits,139.32,5,No,313,25-08-2021,Wednesday,Spring,32554.7,165.72,Rainy,18-25,New,0
238,Beverages,164.77,10,Yes,374,26-08-2021,Thursday,Winter,30546.46,171.58,Rainy,18-25,New,0
239,Beverages,479.74,25,Yes,421,27-08-2021,Friday,Monsoon,29480.62,528.53,Cloudy,60+,New,0
